Temperature,Humidity,Pressure,Altitude,eCO2,eTVOC
0102,000023.709,000052.809,00001002.0,000097.287,00000,00000,2
0103,00000024.0,000051.640,00001002.0,000097.287,00000,00000,3
0102,000023.760,000052.770,00001002.0,000097.287,00000,00000,2
0103,000023.950,000051.784,00001002.0,000097.287,00000,00000,3
0102,000023.739,000052.767,00001002.0,000097.287,00000,00000,2
0103,000023.979,000051.742,00001002.0,000097.287,00000,00000,3
0102,000023.709,000052.936,00001002.0,000097.287,00000,00000,2
0103,00000024.0,000051.709,00001002.0,000097.287,00000,00000,3
0102,000023.809,000052.694,00001002.0,000097.287,00000,00000,2
0103,0000024.20,000051.665,00001002.0,000097.287,00000,00000,3
0102,000023.829,000052.651,00001002.0,000097.287,00000,00000,2
0103,0000024.49,000051.634,00001002.0,000097.287,00000,00000,3
0102,000023.610,000053.258,00001002.0,000097.287,00000,00000,2
0103,000023.959,000051.913,00001002.0,000097.287,00000,00000,3
0102,000023.739,000052.998,00001002.0,000097.287,00000,00000,2
0103,000023.969,000051.937,00001002.0,000097.287,00000,00000,3
0102,000023.680,0000053.71,00001002.0,000097.287,00000,00000,2
0103,000023.989,000051.882,00001002.0,000097.287,00000,00000,3
0102,000023.709,0000053.74,00001002.0,000097.287,00000,00000,2
0103,000023.920,0000052.94,00001002.0,000097.287,00000,00000,3
0102,000023.750,000052.964,00001002.0,000097.287,00000,00000,2
0103,000023.969,000051.950,00001002.0,000097.287,00000,00000,3
0102,000023.659,000053.161,00001002.0,000097.287,00000,00000,2
0103,000023.899,000052.115,00001002.0,000097.287,00000,00000,3
0102,000023.649,000053.196,00001002.0,000097.287,00000,00000,2
0103,000023.950,0000052.28,00001002.0,000097.287,00000,00000,3
0102,000023.629,000053.319,00001002.0,000097.287,00000,00000,2
0103,000023.809,000052.394,00001002.0,000097.287,00000,00000,3
0102,000023.629,000053.400,00001002.0,000097.287,00000,00000,2
0103,000023.850,000052.341,00001002.0,000097.287,00000,00000,3
0102,000023.610,000053.396,00001002.0,000097.287,00000,00000,2
0103,000023.860,000052.295,00001002.0,000097.287,00000,00000,3
0102,000023.629,000053.342,00001002.0,000097.287,00000,00000,2
0103,000023.819,000052.384,00001003.0,000088.606,00000,00000,3
0102,000023.590,000053.429,00001003.0,000088.606,00000,00000,2
0103,000023.799,000052.474,00001003.0,000088.606,00000,00000,3
0102,000023.670,000053.290,00001002.0,000097.287,00000,00000,2
0103,000023.799,000052.509,00001002.0,000097.287,00000,00000,3
0103,000023.850,000052.341,00001002.0,000097.287,00000,00000,3
0102,000023.649,000053.333,00001002.0,000097.287,00000,00000,2
0103,000023.870,000052.286,00001002.0,000097.287,00000,00000,3
0102,000023.690,000053.153,00001002.0,000097.287,00000,00000,2
0103,000023.790,000052.438,00001002.0,000097.287,00000,00000,3
0102,000023.510,000053.661,00001002.0,000097.287,00000,00000,2
0103,000023.860,000052.366,00001002.0,000097.287,00000,00000,3
0102,000023.579,000053.542,00001003.0,000088.606,00000,00000,2
0103,000023.790,000052.508,00001003.0,000088.606,00000,00000,3
0102,000023.530,000053.653,00001002.0,000097.287,00000,00000,2
0103,000023.739,000052.652,00001003.0,000088.606,00000,00000,3
0102,000023.590,000053.463,00001002.0,000097.287,00000,00000,2
0103,000023.750,000052.596,00001002.0,000097.287,00000,00000,3
0102,000023.620,000053.317,00001002.0,000097.287,00000,00000,2
0103,000023.750,000052.584,00001002.0,000097.287,00000,00000,3
0102,000023.600,000053.430,00001002.0,000097.287,00000,00000,2
0103,000023.760,000052.563,00001002.0,000097.287,00000,00000,3
0102,000023.530,000053.572,00001002.0,000097.287,00000,00000,2
0103,000023.819,000052.338,00001002.0,000097.287,00000,00000,3
0102,000023.520,000053.709,00001002.0,000097.287,00000,00000,2
0103,000023.829,000052.386,00001003.0,000088.606,00000,00000,3
0102,000023.510,000053.707,00001003.0,000088.606,00000,00000,2
0103,000023.690,000052.751,00001003.0,000088.606,00000,00000,3
0102,000023.620,000053.375,00001003.0,000088.606,00000,00000,2
0103,000023.770,000052.598,00001003.0,000088.606,00000,00000,3
0102,000023.549,000053.609,00001003.0,000088.606,00000,00000,2
0103,000023.700,000052.798,00001003.0,000088.606,00000,00000,3
0102,000023.540,000053.629,00001003.0,000088.606,00000,00000,2
0103,000023.739,000052.653,00001003.0,000088.606,00000,00000,3
0102,000023.569,000053.553,00001003.0,000088.606,00000,00000,2
0103,000023.729,000052.674,00001003.0,000088.606,00000,00000,3
0102,000023.559,000053.598,00001002.0,000097.287,00000,00000,2
0103,000023.760,000052.584,00001002.0,000097.287,00000,00000,3
0102,000023.510,000053.672,00001002.0,000097.287,00000,00000,2
0103,000023.690,000052.716,00001002.0,000097.287,00000,00000,3
0102,000023.510,000053.707,00001002.0,000097.287,00000,00000,2
0103,000023.860,000052.342,00001002.0,000097.287,00000,00000,3
0102,000023.579,000053.520,00001002.0,000097.287,00000,00000,2
0103,000023.780,000052.587,00001002.0,000097.287,00000,00000,3
0102,000023.469,000053.806,00001002.0,000097.287,00000,00000,2
0103,000023.700,000052.741,00001002.0,000097.287,00000,00000,3
0102,000023.430,000053.848,00001003.0,000088.606,00000,00000,2
0103,000023.719,000052.686,00001003.0,000088.606,00000,00000,3
0102,000023.469,000053.782,00001003.0,000088.606,00000,00000,2
0103,000023.690,000052.750,00001003.0,000088.606,00000,00000,3
0102,000023.430,000053.859,00001003.0,000088.606,00000,00000,2
0103,000023.709,000052.718,00001003.0,000088.606,00000,00000,3
0102,000023.549,000053.597,00001003.0,000088.606,00000,00000,2
0103,000023.680,000052.773,00001003.0,000088.606,00000,00000,3
0102,000023.500,000053.696,00001003.0,000088.606,00000,00000,2
0103,000023.770,000052.564,00001003.0,000088.606,00000,00000,3
0102,000023.500,000053.751,00001003.0,000088.606,00000,00000,2
0103,000023.760,000052.655,00001003.0,000088.606,00000,00000,3
0102,000023.540,000053.562,00001002.0,000097.287,00000,00000,2
0103,000023.780,000052.518,00001003.0,000088.606,00000,00000,3
0102,000023.530,000053.583,00001003.0,000088.606,00000,00000,2
0103,000023.739,000052.583,00001003.0,000088.606,00000,00000,3
0102,000023.500,000053.626,00001003.0,000088.606,00000,00000,2
0103,000023.700,000052.706,00001003.0,000088.606,00000,00000,3
0102,000023.489,000053.682,00001003.0,000088.606,00000,00000,2
0103,000023.690,000052.693,00001003.0,000088.606,00000,00000,3
0102,000023.450,000053.747,00001003.0,000088.606,00000,00000,2
0103,000023.719,000052.582,00001003.0,000088.606,00000,00000,3
0102,000023.440,000053.698,00001003.0,000088.606,00000,00000,2
0103,000023.629,000052.801,00001003.0,000088.606,00000,00000,3
0102,000023.469,000053.599,00001003.0,000088.606,00000,00000,2
0103,000023.649,000052.711,00001003.0,000088.606,00000,00000,3
0102,000023.520,000053.513,00001003.0,000088.606,00000,00000,2
0103,000023.719,000052.512,00001003.0,000088.606,00000,00000,3
0102,000023.559,000053.345,00001003.0,000088.606,00000,00000,2
0103,000023.620,000052.812,00001003.0,000088.606,00000,00000,3
0102,000023.510,000053.430,00001003.0,000088.606,00000,00000,2
0103,000023.649,000052.630,00001003.0,000088.606,00000,00000,3
0102,000023.440,000053.584,00001003.0,000088.606,00000,00000,2
0103,000023.649,000052.583,00001003.0,000088.606,00000,00000,3
0102,000023.450,000053.541,00001003.0,000088.606,00000,00000,2
0103,000023.639,000052.607,00001003.0,000088.606,00000,00000,3
0102,000023.479,000053.485,00001003.0,000088.606,00000,00000,2
0103,000023.579,000052.750,00001003.0,000088.606,00000,00000,3
0102,000023.469,000053.484,00001003.0,000088.606,00000,00000,2
0103,000023.659,000052.597,00001003.0,000088.606,00000,00000,3
0102,000023.420,000053.616,00001003.0,000088.606,00000,00000,2
0103,000023.620,000052.673,00001003.0,000088.606,00000,00000,3
0102,000023.420,000053.617,00001003.0,000088.606,00000,00000,2
0103,000023.639,000052.583,00001003.0,000088.606,00000,00000,3
0102,000023.360,000053.758,00001003.0,000088.606,00000,00000,2
0103,000023.620,000052.686,00001003.0,000088.606,00000,00000,3
0102,000023.389,000053.751,00001003.0,000088.606,00000,00000,2
0103,000023.600,000052.752,00001003.0,000088.606,00000,00000,3
0102,000023.450,000053.621,00001003.0,000088.606,00000,00000,2
0103,000023.639,000052.665,00001003.0,000088.606,00000,00000,3
0102,000023.350,000053.918,00001003.0,000088.606,00000,00000,2
0103,000023.590,000052.878,00001003.0,000088.606,00000,00000,3
0102,000023.450,000053.702,00001003.0,000088.606,00000,00000,2
0103,000023.600,000052.856,00001003.0,000088.606,00000,00000,3
0102,000023.500,000053.602,00001003.0,000088.606,00000,00000,2
0103,000023.649,000052.815,00001003.0,000088.606,00000,00000,3
0102,000023.440,000053.837,00001003.0,000088.606,00000,00000,2
0103,000023.670,000052.784,00001003.0,000088.606,00000,00000,3
0102,000023.420,000053.857,00001003.0,000088.606,00000,00000,2
0103,000023.569,0000053.39,00001003.0,000088.606,00000,00000,3
0102,000023.489,000053.728,00001003.0,000088.606,00000,00000,2
0103,000023.629,000052.872,00001003.0,000088.606,00000,00000,3
0102,000023.379,00000054.2,00001003.0,000088.606,00000,00000,2
0103,000023.659,000052.875,00001003.0,000088.606,00000,00000,3
0102,000023.379,000053.992,00001003.0,000088.606,00000,00000,2
0103,000023.680,000052.796,00001003.0,000088.606,00000,00000,3
0102,000023.409,000053.903,00001003.0,000088.606,00000,00000,2
0103,000023.600,000052.996,00001004.0,000079.927,00000,00000,3
0102,000023.299,000054.246,00001003.0,000088.606,00000,00000,2
0103,000023.620,0000053.20,00001004.0,000079.927,00000,00000,3
0102,000023.340,000054.193,00001003.0,000088.606,00000,00000,2
0103,000023.579,000053.108,00001003.0,000088.606,00000,00000,3
0102,000023.389,0000054.73,00001003.0,000088.606,00000,00000,2
0103,000023.569,000053.201,00001004.0,000079.927,00000,00000,3
0102,000023.389,0000054.62,00001003.0,000088.606,00000,00000,2
0103,000023.590,000053.123,00001004.0,000079.927,00000,00000,3
0102,000023.360,000054.116,00001004.0,000079.927,00000,00000,2
0103,000023.569,000053.212,00001004.0,000079.927,00000,00000,3
0102,000023.440,000053.953,00001003.0,000088.606,00000,00000,2
0103,000023.520,000053.391,00001004.0,000079.927,00000,00000,3
0102,000023.360,000054.162,00001004.0,000079.927,00000,00000,2
0103,000023.639,0000053.11,00001004.0,000079.927,00000,00000,3
0102,000023.440,000053.929,00001004.0,000079.927,00000,00000,2
0103,000023.750,000052.689,00001004.0,000079.927,00000,00000,3
0102,000023.559,0000054.59,00001004.0,000079.927,00000,00000,2
0103,000023.799,000052.996,00001004.0,000079.927,00000,00000,3
0102,000023.420,000054.386,00001004.0,000079.927,00000,00000,2
0103,000023.680,000053.224,00001004.0,000079.927,00000,00000,3
0102,000023.489,000054.234,00001004.0,000079.927,00000,00000,2
0103,000023.700,000053.308,00001004.0,000079.927,00000,00000,3
0102,000023.559,000053.990,00001004.0,000079.927,00000,00000,2
0103,000023.719,000053.196,00001004.0,000079.927,00000,00000,3
0102,000023.540,000053.929,00001004.0,000079.927,00000,00000,2
0103,000023.780,000052.947,00001004.0,000079.927,00000,00000,3
0102,000023.510,000053.983,00001004.0,000079.927,00000,00000,2
0103,000023.930,000052.431,00001004.0,000079.927,00000,00000,3
0102,000023.500,000053.971,00001004.0,000079.927,00000,00000,2
0103,000023.760,000052.945,00001004.0,000079.927,00000,00000,3
0102,000023.500,000053.879,00001004.0,000079.927,00000,00000,2
0103,000023.799,000052.706,00001004.0,000079.927,00000,00000,3
0102,000023.559,000053.725,00001004.0,000079.927,00000,00000,2
0103,000023.809,000052.638,00001004.0,000079.927,00000,00000,3
0102,000023.649,000053.369,00001004.0,000079.927,00000,00000,2
0103,000023.870,000052.415,00001004.0,000079.927,00000,00000,3
0102,000023.739,000053.169,00001004.0,000079.927,00000,00000,2
0103,00000024.0,0000052.22,00001004.0,000079.927,00000,00000,3
0102,000023.739,000053.112,00001004.0,000079.927,00000,00000,2
0103,000023.920,000052.198,00001004.0,000079.927,00000,00000,3
0102,000023.729,000053.250,00001004.0,000079.927,00000,00000,2
0103,000023.909,000052.393,00001004.0,000079.927,00000,00000,3
0102,000023.750,000053.274,00001004.0,000079.927,00000,00000,2
0103,000023.969,000052.331,00001004.0,000079.927,00000,00000,3
0102,000023.700,000053.914,00001004.0,000079.927,00000,00000,2
0103,000024.120,000052.302,00001005.0,000071.259,00000,00000,3
0102,000023.940,000053.712,00001004.0,000079.927,00000,00000,2
0103,000024.209,000052.556,00001005.0,000071.259,00000,00000,3
0102,000023.899,000054.124,00001004.0,000079.927,00000,00000,2
0103,000024.290,000052.508,00001004.0,000079.927,00000,00000,3
0102,000023.909,000054.503,00001005.0,000071.259,00000,00000,2
0103,000024.309,000052.846,00001005.0,000071.259,00000,00000,3
0102,0000024.10,000054.159,00001004.0,000079.927,00000,00000,2
0103,000024.379,000052.623,00001005.0,000071.259,00000,00000,3
0102,0000024.49,0000054.83,00001004.0,000079.927,00000,00000,2
0103,000024.520,000052.327,00001005.0,000071.259,00000,00000,3
0102,000023.899,000054.502,00001005.0,000071.259,00000,00000,2
0103,000024.399,000052.707,00001005.0,000071.259,00000,00000,3
0102,000023.799,000054.859,00001005.0,000071.259,00000,00000,2
0103,000024.239,000053.128,00001005.0,000071.259,00000,00000,3
0102,000023.760,000054.947,00001005.0,000071.259,00000,00000,2
0103,000024.260,0000053.15,00001005.0,000071.259,00000,00000,3
0102,000023.760,000054.947,00001005.0,000071.259,00000,00000,2
0103,000024.209,000053.194,00001005.0,000071.259,00000,00000,3
0102,000023.879,000054.443,00001005.0,000071.259,00000,00000,2
0103,000024.260,000052.794,00001005.0,000071.259,00000,00000,3
0102,000023.909,000054.320,00001005.0,000071.259,00000,00000,2
0103,000024.329,000052.722,00001005.0,000071.259,00000,00000,3
0102,000023.819,000054.527,00001005.0,000071.259,00000,00000,2
0103,000024.200,000052.939,00001005.0,000071.259,00000,00000,3
0102,000023.739,000054.920,00001004.0,000079.927,00000,00000,2
0103,000024.170,000053.258,00001005.0,000071.259,00000,00000,3
0102,000023.729,000054.678,00001004.0,000079.927,00000,00000,2
0103,000024.139,000053.128,00001004.0,000079.927,00000,00000,3
0102,000023.750,000054.611,00001004.0,000079.927,00000,00000,2
0103,000024.139,000053.118,00001005.0,000071.259,00000,00000,3
0102,000023.750,000054.669,00001004.0,000079.927,00000,00000,2
0103,000024.149,000053.107,00001005.0,000071.259,00000,00000,3
0102,000023.829,000054.379,00001005.0,000071.259,00000,00000,2
0103,000024.229,000052.699,00001005.0,000071.259,00000,00000,3
0102,000023.909,000054.136,00001004.0,000079.927,00000,00000,2
0103,000024.379,000052.287,00001004.0,000079.927,00000,00000,3
0102,000023.870,000054.303,00001004.0,000079.927,00000,00000,2
0103,000024.329,000052.583,00001004.0,000079.927,00000,00000,3
0102,000023.770,000054.635,00001004.0,000079.927,00000,00000,2
0103,000024.149,000053.129,00001004.0,000079.927,00000,00000,3
0102,000023.829,000054.725,00001004.0,000079.927,00000,00000,2
0103,000024.260,0000053.39,00001004.0,000079.927,00000,00000,3
0102,000023.729,000054.942,00001004.0,000079.927,00000,00000,2
0103,000024.149,000053.361,00001004.0,000079.927,00000,00000,3
0102,000023.729,000054.930,00001005.0,000071.259,00000,00000,2
0103,000024.139,000053.302,00001005.0,000071.259,00000,00000,3
0102,000023.700,000055.180,00001005.0,000071.259,00000,00000,2
0103,0000024.79,000053.689,00001005.0,000071.259,00000,00000,3
0102,000023.659,000055.280,00001005.0,000071.259,00000,00000,2
0103,0000024.90,000053.690,00001005.0,000071.259,00000,00000,3
0102,000023.670,000055.166,00001005.0,000071.259,00000,00000,2
0103,0000024.30,000053.741,00001005.0,000071.259,00000,00000,3
0102,000023.670,000055.259,00001005.0,000071.259,00000,00000,2
0103,0000024.30,000053.822,00001005.0,000071.259,00000,00000,3
0102,000023.629,000055.288,00001004.0,000079.927,00000,00000,2
0103,000023.969,000053.862,00001004.0,000079.927,00000,00000,3
0102,000023.659,000055.372,00001004.0,000079.927,00000,00000,2
0103,00000024.0,000053.876,00001005.0,000071.259,00000,00000,3
0102,000023.620,000055.504,00001004.0,000079.927,00000,00000,2
0103,0000024.20,000053.902,00001004.0,000079.927,00000,00000,3
0102,000023.690,000055.559,00001004.0,000079.927,00000,00000,2
0103,0000024.90,0000054.61,00001004.0,000079.927,00000,00000,3
0102,000023.659,000055.706,00001004.0,000079.927,00000,00000,2
0103,000023.989,000054.304,00001004.0,000079.927,00000,00000,3
0102,000023.610,000055.872,00001004.0,000079.927,00000,00000,2
0103,000023.989,000054.328,00001004.0,000079.927,00000,00000,3
0102,000023.569,000055.867,00001004.0,000079.927,00000,00000,2
0103,000023.899,000054.571,00001004.0,000079.927,00000,00000,3
0102,000023.590,000055.777,00001004.0,000079.927,00000,00000,2
0103,000023.920,000054.458,00001004.0,000079.927,00000,00000,3
0102,000023.559,000055.877,00001004.0,000079.927,00000,00000,2
0103,000023.909,000054.537,00001004.0,000079.927,00000,00000,3
0102,000023.670,000055.489,00001004.0,000079.927,00000,00000,2
0103,00000024.0,0000054.96,00001004.0,000079.927,00000,00000,3
0102,000023.680,000055.880,00001004.0,000079.927,00000,00000,2
0103,0000024.49,000054.346,00001004.0,000079.927,00000,00000,3
0102,000023.680,00000056.7,00001004.0,000079.927,00000,00000,2
0103,000024.100,000054.410,00001004.0,000079.927,00000,00000,3
0102,000023.680,000056.179,00001004.0,000079.927,00000,00000,2
0103,000024.149,000054.440,00001004.0,000079.927,00000,00000,3
0102,0000024.10,000055.749,00001004.0,000079.927,00000,00000,2
0103,000024.399,000054.110,00001004.0,000079.927,00000,00000,3
0102,0000024.79,000055.918,00001003.0,000088.606,00000,00000,2
0103,000024.510,000054.285,00001004.0,000079.927,00000,00000,3
0102,000024.209,0000056.40,00001004.0,000079.927,00000,00000,2
0103,000024.420,000055.191,00001004.0,000079.927,00000,00000,3
0102,000024.129,000056.766,00001003.0,000088.606,00000,00000,2
0103,000024.530,000055.309,00001004.0,000079.927,00000,00000,3
0102,000023.979,000057.967,00001003.0,000088.606,00000,00000,2
0103,000024.420,000056.210,00001003.0,000088.606,00000,00000,3
0102,0000024.59,000057.516,00001003.0,000088.606,00000,00000,2
0103,000024.379,000055.997,00001003.0,000088.606,00000,00000,3
0102,00000024.0,000058.282,00001003.0,000088.606,00000,00000,2
0103,000024.430,000056.641,00001003.0,000088.606,00000,00000,3
0102,0000024.20,000058.293,00001003.0,000088.606,00000,00000,2
0103,000024.500,000056.510,00001003.0,000088.606,00000,00000,3
0102,000024.110,0000058.41,00001003.0,000088.606,00000,00000,2
0103,000024.579,000056.138,00001003.0,000088.606,00000,00000,3
0102,000024.159,000058.244,00001003.0,000088.606,00000,00000,2
0103,000024.559,000056.587,00001003.0,000088.606,00000,00000,3
0102,000024.190,000057.857,00001003.0,000088.606,00000,00000,2
0103,000024.459,000056.632,00001003.0,000088.606,00000,00000,3
0102,0000024.79,000058.348,00001003.0,000088.606,00000,00000,2
0103,000024.469,000056.901,00001003.0,000088.606,00000,00000,3
0102,000024.290,0000058.51,00001003.0,000088.606,00000,00000,2
0103,000024.700,000056.374,00001003.0,000088.606,00000,00000,3
0102,000024.340,0000058.47,00001003.0,000088.606,00000,00000,2
0103,000024.680,000056.671,00001003.0,000088.606,00000,00000,3
0102,000024.629,000057.208,00001003.0,000088.606,00000,00000,2
0103,000024.889,0000056.72,00001003.0,000088.606,00000,00000,3
0102,000024.629,000057.324,00001003.0,000088.606,00000,00000,2
0103,000024.899,000056.166,00001003.0,000088.606,00000,00000,3
0102,000024.489,0000058.21,00001003.0,000088.606,00000,00000,2
0103,000024.829,000056.530,00001003.0,000088.606,00000,00000,3
0102,000024.530,000057.680,00001003.0,000088.606,00000,00000,2
0103,000024.799,000056.525,00001003.0,000088.606,00000,00000,3
0102,000024.280,000058.305,00001003.0,000088.606,00000,00000,2
0103,000024.590,000056.869,00001003.0,000088.606,00000,00000,3
0102,000024.309,000058.343,00001003.0,000088.606,00000,00000,2
0103,000024.649,000056.923,00001003.0,000088.606,00000,00000,3
0102,000024.479,0000058.78,00001003.0,000088.606,00000,00000,2
0103,000024.780,000056.800,00001003.0,000088.606,00000,00000,3
0102,000024.389,000057.951,00001003.0,000088.606,00000,00000,2
0103,000024.770,000056.486,00001003.0,000088.606,00000,00000,3
0102,000024.170,000058.417,00001003.0,000088.606,00000,00000,2
0103,000024.549,000056.887,00001003.0,000088.606,00000,00000,3
0102,000024.100,000058.571,00001003.0,000088.606,00000,00000,2
0103,000024.430,000057.196,00001003.0,000088.606,00000,00000,3
0102,000024.280,000057.995,00001003.0,000088.606,00000,00000,2
0103,000024.549,000056.750,00001003.0,000088.606,00000,00000,3
0102,000024.270,0000058.49,00001003.0,000088.606,00000,00000,2
0103,000024.690,000056.348,00001003.0,000088.606,00000,00000,3
0102,000024.309,000057.952,00001003.0,000088.606,00000,00000,2
0103,000024.620,000056.514,00001003.0,000088.606,00000,00000,3
0102,000024.340,000057.966,00001003.0,000088.606,00000,00000,2
0103,000024.770,000056.126,00001003.0,000088.606,00000,00000,3
0102,000024.270,000058.130,00001003.0,000088.606,00000,00000,2
0103,000024.770,000056.208,00001003.0,000088.606,00000,00000,3
0102,000024.280,000058.271,00001003.0,000088.606,00000,00000,2
0103,000024.790,000056.234,00001003.0,000088.606,00000,00000,3
0102,000024.309,000058.113,00001003.0,000088.606,00000,00000,2
0103,000024.670,000056.600,00001003.0,000088.606,00000,00000,3
0102,000024.190,000058.501,00001003.0,000088.606,00000,00000,2
0103,000024.540,0000057.12,00001003.0,000088.606,00000,00000,3
0102,000024.180,000058.534,00001003.0,000088.606,00000,00000,2
0103,000024.590,000056.916,00001003.0,000088.606,00000,00000,3
0102,000024.120,000058.548,00001003.0,000088.606,00000,00000,2
0103,000024.510,0000057.33,00001003.0,000088.606,00000,00000,3
0102,0000024.69,000058.693,00001003.0,000088.606,00000,00000,2
0103,000024.399,000057.367,00001003.0,000088.606,00000,00000,3
0102,0000024.49,000058.839,00001003.0,000088.606,00000,00000,2
0103,000024.399,000057.495,00001003.0,000088.606,00000,00000,3
0102,0000024.10,000058.903,00001003.0,000088.606,00000,00000,2
0103,000024.399,000057.436,00001003.0,000088.606,00000,00000,3
0102,000023.959,000058.909,00001003.0,000088.606,00000,00000,2
0103,000024.350,000057.464,00001003.0,000088.606,00000,00000,3
0102,0000024.20,000058.708,00001003.0,000088.606,00000,00000,2
0103,000024.309,000057.506,00001003.0,000088.606,00000,00000,3
0102,0000024.30,000058.572,00001003.0,000088.606,00000,00000,2
0103,000024.260,000057.544,00001004.0,000079.927,00000,00000,3
0102,000023.979,000058.715,00001003.0,000088.606,00000,00000,2
0103,000024.260,000057.602,00001004.0,000079.927,00000,00000,3
0102,00000024.0,000058.581,00001003.0,000088.606,00000,00000,2
0103,000024.239,000057.579,00001003.0,000088.606,00000,00000,3
0102,000023.989,000058.542,00001003.0,000088.606,00000,00000,2
0103,000024.219,000057.586,00001003.0,000088.606,00000,00000,3
0102,000023.959,000058.644,00001003.0,000088.606,00000,00000,2
0103,000024.229,000057.450,00001003.0,000088.606,00000,00000,3
0102,000023.959,000058.540,00001004.0,000079.927,00000,00000,2
0103,000024.219,000057.425,00001004.0,000079.927,00000,00000,3
0102,0000024.10,000058.212,00001004.0,000079.927,00000,00000,2
0103,000024.239,000057.230,00001004.0,000079.927,00000,00000,3
0102,0000024.20,000058.144,00001004.0,000079.927,00000,00000,2
0103,000024.209,000057.226,00001004.0,000079.927,00000,00000,3
0102,000023.920,000058.386,00001004.0,000079.927,00000,00000,2
0103,000024.209,000057.133,00001004.0,000079.927,00000,00000,3
0102,000023.920,000058.363,00001004.0,000079.927,00000,00000,2
0103,000024.239,000057.114,00001004.0,000079.927,00000,00000,3
0102,000023.940,000058.341,00001004.0,000079.927,00000,00000,2
0103,000024.190,000057.236,00001004.0,000079.927,00000,00000,3
0102,000023.909,000058.374,00001004.0,000079.927,00000,00000,2
0103,000024.190,000057.246,00001004.0,000079.927,00000,00000,3
0102,000023.930,000058.260,00001004.0,000079.927,00000,00000,2
0103,000024.229,0000057.90,00001004.0,000079.927,00000,00000,3
0102,000023.940,000058.341,00001003.0,000088.606,00000,00000,2
0103,000024.190,000057.201,00001003.0,000088.606,00000,00000,3
0102,000023.920,000058.327,00001003.0,000088.606,00000,00000,2
0103,000024.149,000057.370,00001003.0,000088.606,00000,00000,3
0102,000023.889,000058.474,00001003.0,000088.606,00000,00000,2
0103,000024.159,000057.372,00001003.0,000088.606,00000,00000,3
0102,000023.950,000058.264,00001003.0,000088.606,00000,00000,2
0103,000024.200,000057.238,00001003.0,000088.606,00000,00000,3
0102,000023.870,000058.563,00001003.0,000088.606,00000,00000,2
0103,000024.170,000057.417,00001003.0,000088.606,00000,00000,3
0102,000023.909,000058.465,00001003.0,000088.606,00000,00000,2
0103,000024.190,000057.248,00001003.0,000088.606,00000,00000,3
0102,000023.899,000058.522,00001003.0,000088.606,00000,00000,2
0103,000024.149,000057.532,00001003.0,000088.606,00000,00000,3
0102,000023.850,000058.767,00001003.0,000088.606,00000,00000,2
0103,000024.170,000057.581,00001003.0,000088.606,00000,00000,3
0102,000023.899,000058.579,00001003.0,000088.606,00000,00000,2
0103,000024.159,000057.499,00001003.0,000088.606,00000,00000,3
0102,000023.870,000058.828,00001003.0,000088.606,00000,00000,2
0103,000024.180,000057.570,00001003.0,000088.606,00000,00000,3
0102,000023.920,000058.603,00001003.0,000088.606,00000,00000,2
0103,000024.149,000057.532,00001003.0,000088.606,00000,00000,3
0102,000023.920,000058.569,00001003.0,000088.606,00000,00000,2
0103,000024.190,000057.456,00001003.0,000088.606,00000,00000,3
0102,000023.879,000058.920,00001003.0,000088.606,00000,00000,2
0103,000024.149,000057.844,00001003.0,000088.606,00000,00000,3
0102,000023.989,000058.486,00001003.0,000088.606,00000,00000,2
0103,000024.170,000057.568,00001003.0,000088.606,00000,00000,3
0102,000023.879,000058.829,00001003.0,000088.606,00000,00000,2
0103,000024.139,000057.786,00001003.0,000088.606,00000,00000,3
0102,000023.940,000058.744,00001003.0,000088.606,00000,00000,2
0103,000024.139,000057.693,00001003.0,000088.606,00000,00000,3
